item_id,eval_type,dataset,human_label,judge_model,run_idx,judge_score
privacy_judge_216,continuous,privacy_judge,2.9622641509433962,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_217,continuous,privacy_judge,3.9272727272727272,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_218,continuous,privacy_judge,3.0754716981132075,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_219,continuous,privacy_judge,2.826923076923077,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_220,continuous,privacy_judge,2.4363636363636365,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_221,continuous,privacy_judge,2.7169811320754715,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_222,continuous,privacy_judge,3.1454545454545455,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_223,continuous,privacy_judge,4.053571428571429,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_224,continuous,privacy_judge,2.150943396226415,meta-llama/Llama-3.2-1B,0,2.0
privacy_judge_225,continuous,privacy_judge,4.0,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_228,continuous,privacy_judge,3.2962962962962963,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_229,continuous,privacy_judge,1.2142857142857142,meta-llama/Llama-3.2-1B,0,6.0
privacy_judge_231,continuous,privacy_judge,4.581818181818182,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_232,continuous,privacy_judge,3.4444444444444446,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_233,continuous,privacy_judge,2.0377358490566038,meta-llama/Llama-3.2-1B,0,2.0
privacy_judge_234,continuous,privacy_judge,1.8679245283018868,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_235,continuous,privacy_judge,3.576923076923077,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_236,continuous,privacy_judge,1.6037735849056605,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_237,continuous,privacy_judge,1.5471698113207548,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_238,continuous,privacy_judge,2.259259259259259,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_239,continuous,privacy_judge,2.7454545454545456,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_240,continuous,privacy_judge,3.262295081967213,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_242,continuous,privacy_judge,1.8461538461538463,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_243,continuous,privacy_judge,4.111111111111111,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_244,continuous,privacy_judge,2.890909090909091,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_245,continuous,privacy_judge,3.2,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_246,continuous,privacy_judge,1.7169811320754718,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_247,continuous,privacy_judge,1.3461538461538463,meta-llama/Llama-3.2-1B,0,5.0
privacy_judge_248,continuous,privacy_judge,2.8867924528301887,meta-llama/Llama-3.2-1B,0,4.0
privacy_judge_249,continuous,privacy_judge,2.462962962962963,meta-llama/Llama-3.2-1B,0,3.0
privacy_judge_0,continuous,privacy_judge,1.150943396226415,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_1,continuous,privacy_judge,1.0727272727272728,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_2,continuous,privacy_judge,2.4909090909090907,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_3,continuous,privacy_judge,2.2745098039215685,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_4,continuous,privacy_judge,1.492537313432836,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_5,continuous,privacy_judge,2.185185185185185,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_6,continuous,privacy_judge,2.814814814814815,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_7,continuous,privacy_judge,2.4705882352941178,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_8,continuous,privacy_judge,3.2264150943396226,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_9,continuous,privacy_judge,1.6538461538461537,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_10,continuous,privacy_judge,2.259259259259259,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_11,continuous,privacy_judge,3.0357142857142856,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_12,continuous,privacy_judge,1.7678571428571428,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_13,continuous,privacy_judge,1.4814814814814814,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_14,continuous,privacy_judge,1.56,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_15,continuous,privacy_judge,1.9056603773584906,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_16,continuous,privacy_judge,2.259259259259259,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_17,continuous,privacy_judge,1.509433962264151,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_18,continuous,privacy_judge,1.8113207547169812,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_19,continuous,privacy_judge,1.8269230769230769,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_20,continuous,privacy_judge,2.7547169811320753,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_21,continuous,privacy_judge,1.88135593220339,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_22,continuous,privacy_judge,2.1272727272727274,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_23,continuous,privacy_judge,2.6037735849056602,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_24,continuous,privacy_judge,1.7777777777777777,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_25,continuous,privacy_judge,1.6666666666666667,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_26,continuous,privacy_judge,3.576923076923077,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_27,continuous,privacy_judge,2.9074074074074074,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_28,continuous,privacy_judge,3.849056603773585,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_29,continuous,privacy_judge,2.69811320754717,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_30,continuous,privacy_judge,3.5925925925925926,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_31,continuous,privacy_judge,1.6727272727272726,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_32,continuous,privacy_judge,2.2363636363636363,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_33,continuous,privacy_judge,2.111111111111111,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_34,continuous,privacy_judge,2.2452830188679247,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_35,continuous,privacy_judge,2.9056603773584904,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_36,continuous,privacy_judge,1.5740740740740742,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_37,continuous,privacy_judge,3.660377358490566,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_38,continuous,privacy_judge,2.719298245614035,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_39,continuous,privacy_judge,1.1111111111111112,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_40,continuous,privacy_judge,1.509090909090909,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_41,continuous,privacy_judge,2.6037735849056602,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_42,continuous,privacy_judge,3.5396825396825395,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_43,continuous,privacy_judge,1.3962264150943395,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_44,continuous,privacy_judge,1.709090909090909,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_45,continuous,privacy_judge,2.981132075471698,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_46,continuous,privacy_judge,3.462962962962963,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_47,continuous,privacy_judge,2.7169811320754715,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_48,continuous,privacy_judge,1.9259259259259258,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_49,continuous,privacy_judge,2.7358490566037736,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_50,continuous,privacy_judge,2.296875,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_51,continuous,privacy_judge,2.0576923076923075,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_52,continuous,privacy_judge,2.305084745762712,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_53,continuous,privacy_judge,3.5090909090909093,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_54,continuous,privacy_judge,3.1296296296296298,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_55,continuous,privacy_judge,3.1343283582089554,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_56,continuous,privacy_judge,3.1320754716981134,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_58,continuous,privacy_judge,3.14,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_59,continuous,privacy_judge,3.5185185185185186,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_60,continuous,privacy_judge,3.5283018867924527,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_61,continuous,privacy_judge,3.96,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_62,continuous,privacy_judge,2.769230769230769,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_63,continuous,privacy_judge,3.452830188679245,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_64,continuous,privacy_judge,3.642857142857143,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_65,continuous,privacy_judge,3.7884615384615383,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_66,continuous,privacy_judge,3.215686274509804,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_67,continuous,privacy_judge,3.3846153846153846,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_68,continuous,privacy_judge,3.037037037037037,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_69,continuous,privacy_judge,2.5454545454545454,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_70,continuous,privacy_judge,3.547169811320755,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_71,continuous,privacy_judge,3.169811320754717,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_72,continuous,privacy_judge,3.5555555555555554,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_73,continuous,privacy_judge,3.7735849056603774,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_74,continuous,privacy_judge,3.9056603773584904,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_75,continuous,privacy_judge,2.69811320754717,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_76,continuous,privacy_judge,1.8148148148148149,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_77,continuous,privacy_judge,3.262295081967213,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_78,continuous,privacy_judge,2.1296296296296298,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_79,continuous,privacy_judge,2.5555555555555554,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_80,continuous,privacy_judge,3.1153846153846154,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_81,continuous,privacy_judge,2.5961538461538463,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_82,continuous,privacy_judge,3.0,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_83,continuous,privacy_judge,2.1346153846153846,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_84,continuous,privacy_judge,2.980769230769231,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_85,continuous,privacy_judge,3.169811320754717,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_86,continuous,privacy_judge,2.759259259259259,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_87,continuous,privacy_judge,2.2264150943396226,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_88,continuous,privacy_judge,3.5636363636363635,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_89,continuous,privacy_judge,1.8870967741935485,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_90,continuous,privacy_judge,1.9807692307692308,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_91,continuous,privacy_judge,2.087719298245614,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_92,continuous,privacy_judge,2.2222222222222223,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_93,continuous,privacy_judge,3.0185185185185186,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_94,continuous,privacy_judge,3.150943396226415,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_95,continuous,privacy_judge,3.056603773584906,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_96,continuous,privacy_judge,1.4727272727272727,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_97,continuous,privacy_judge,2.9074074074074074,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_98,continuous,privacy_judge,4.115384615384615,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_99,continuous,privacy_judge,1.5660377358490567,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_100,continuous,privacy_judge,1.4444444444444444,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_101,continuous,privacy_judge,1.588235294117647,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_102,continuous,privacy_judge,1.6181818181818182,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_103,continuous,privacy_judge,1.8,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_104,continuous,privacy_judge,1.375,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_105,continuous,privacy_judge,1.4528301886792452,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_106,continuous,privacy_judge,1.3773584905660377,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_107,continuous,privacy_judge,1.368421052631579,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_108,continuous,privacy_judge,2.018867924528302,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_109,continuous,privacy_judge,1.25,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_110,continuous,privacy_judge,1.4259259259259258,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_111,continuous,privacy_judge,1.588235294117647,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_112,continuous,privacy_judge,1.037037037037037,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_113,continuous,privacy_judge,1.1132075471698113,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_114,continuous,privacy_judge,1.4074074074074074,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_115,continuous,privacy_judge,1.0925925925925926,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_116,continuous,privacy_judge,1.3137254901960784,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_117,continuous,privacy_judge,1.4363636363636363,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_118,continuous,privacy_judge,1.320754716981132,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_119,continuous,privacy_judge,1.2115384615384615,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_120,continuous,privacy_judge,1.7592592592592593,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_121,continuous,privacy_judge,1.2592592592592593,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_122,continuous,privacy_judge,1.537313432835821,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_123,continuous,privacy_judge,1.5849056603773586,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_124,continuous,privacy_judge,1.6923076923076923,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_125,continuous,privacy_judge,1.1153846153846154,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_126,continuous,privacy_judge,1.0943396226415094,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_127,continuous,privacy_judge,1.2,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_128,continuous,privacy_judge,1.4545454545454546,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_129,continuous,privacy_judge,2.30188679245283,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_130,continuous,privacy_judge,1.0576923076923077,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_131,continuous,privacy_judge,2.0754716981132075,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_132,continuous,privacy_judge,1.375,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_133,continuous,privacy_judge,2.188679245283019,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_134,continuous,privacy_judge,1.9814814814814814,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_135,continuous,privacy_judge,1.7884615384615385,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_136,continuous,privacy_judge,1.9814814814814814,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_137,continuous,privacy_judge,1.5849056603773586,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_138,continuous,privacy_judge,1.3148148148148149,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_139,continuous,privacy_judge,2.2745098039215685,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_140,continuous,privacy_judge,2.169811320754717,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_141,continuous,privacy_judge,1.3333333333333333,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_142,continuous,privacy_judge,1.152542372881356,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_143,continuous,privacy_judge,2.1923076923076925,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_144,continuous,privacy_judge,1.25,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_145,continuous,privacy_judge,1.3888888888888888,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_146,continuous,privacy_judge,1.1666666666666667,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_147,continuous,privacy_judge,1.3928571428571428,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_148,continuous,privacy_judge,2.5283018867924527,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_149,continuous,privacy_judge,1.1764705882352942,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_150,continuous,privacy_judge,1.4615384615384615,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_151,continuous,privacy_judge,2.0576923076923075,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_152,continuous,privacy_judge,1.6037735849056605,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_153,continuous,privacy_judge,1.7037037037037037,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_154,continuous,privacy_judge,1.4074074074074074,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_155,continuous,privacy_judge,2.0,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_156,continuous,privacy_judge,1.7777777777777777,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_157,continuous,privacy_judge,1.4642857142857142,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_158,continuous,privacy_judge,1.6538461538461537,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_159,continuous,privacy_judge,2.4,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_160,continuous,privacy_judge,1.8928571428571428,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_161,continuous,privacy_judge,1.2641509433962264,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_162,continuous,privacy_judge,2.056603773584906,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_163,continuous,privacy_judge,1.2037037037037037,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_164,continuous,privacy_judge,1.9615384615384615,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_165,continuous,privacy_judge,1.4423076923076923,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_166,continuous,privacy_judge,2.3529411764705883,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_167,continuous,privacy_judge,2.037037037037037,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_168,continuous,privacy_judge,2.1451612903225805,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_169,continuous,privacy_judge,1.6538461538461537,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_170,continuous,privacy_judge,1.5,meta-llama/Llama-3.2-3B,0,2.0
privacy_judge_171,continuous,privacy_judge,1.8867924528301887,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_172,continuous,privacy_judge,1.6037735849056605,meta-llama/Llama-3.2-3B,0,1.0
privacy_judge_173,continuous,privacy_judge,1.38,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_174,continuous,privacy_judge,1.7818181818181817,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_175,continuous,privacy_judge,2.690909090909091,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_177,continuous,privacy_judge,1.4230769230769231,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_178,continuous,privacy_judge,1.6666666666666667,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_179,continuous,privacy_judge,3.018867924528302,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_180,continuous,privacy_judge,2.814814814814815,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_181,continuous,privacy_judge,2.5555555555555554,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_182,continuous,privacy_judge,3.5686274509803924,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_183,continuous,privacy_judge,3.725806451612903,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_184,continuous,privacy_judge,2.6129032258064515,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_185,continuous,privacy_judge,3.6984126984126986,meta-llama/Llama-3.2-3B,0,3.0
privacy_judge_186,continuous,privacy_judge,3.0,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_187,continuous,privacy_judge,3.3454545454545452,meta-llama/Llama-3.2-3B,0,4.0
privacy_judge_188,continuous,privacy_judge,3.8867924528301887,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_189,continuous,privacy_judge,3.803921568627451,meta-llama/Llama-3.2-3B,0,5.0
privacy_judge_190,continuous,privacy_judge,2.803921568627451,meta-llama/Llama-3.2-3B,0,2.0
